name,player_id,guild_name,guild_id,points_change,battles_change,era,points,battles
Paddy97,853035251,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,1239974,16,,641915497,128213
Urania 433 die Prophetin,4703124,,,0,0,,641557297,138184
Sebamed81,850052429,🐉DragonRocker🏴‍☠️,7226,6178845,229,,641454474,85818
Uhrwerk 12,9621076,westerwälder,14094,2497806,243,,641023405,58358
Elizeus,2001619,Die Sturmvögel,1056,0,0,,640659587,256786
Dan Bergfried,5901101,Barbarossa,957,240482,23,,639694051,112650
Kaluameh,849929855,Schwarze Engel🕊,4132,2169770,836,,639477826,381510
Lucky Ame,851753436,Rising Crown,3780,1842453,190,,639452167,138072
Pril die Gespülte,849893553,INFINITY,633,0,0,,639061198,122336
BauherrZwerg72,6948636,verdreht© FairTrade,10004,0,0,,638944045,89959
Turbo der Dreizehnte,3084365,Hessian Dragons,109,244660,34,,638671842,67536
Mentor X,2777550,😇Engel+Strategen🈲,60,1689735,83,,637788629,108459
Chlabo,7191649,Frieden,25094,0,0,,637674660,416913
Lola3Marvel,852007450,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,3093654,544,,637333470,285433
Umbrella82,70850,🔥 Feuersterne ⭐️,13890,173922,30,,636784861,133264
Sabine die Barmherzige,9190881,Knights of Asgard,6,1241305,99,,634873933,144225
Luzi 1,851032760,GuH,23336,1201741,177,,634443810,402622
PeterParker,852165615,Looser 2.0,15544,332925,0,,634216469,82864
Adlerhorst1,6789768,Das schwarze Auge,124,3274230,307,,634194117,96992
KingElendil,2945305,🔥 Feuersterne ⭐️,13890,183802,19,,633935079,334226
Hans-Vader,3967027,KEIN STRESS 🏖,14466,2704820,314,,633810576,68694
Leo der Friedliche,3083249,Arrowhead,2140,2661834,292,,633581600,121445
GermanJudge,8696477,Goats of Sparta,10522,172051,14,,632875674,74924
SuiGeneri,8637198,,,284156,57,,632645722,149424
Oberst von Ganth,5887014,Meerkater 🇺🇦,16471,951137,49,,632439035,144955
Breiti1,2325703,Freigeist,22,1991757,7,,632199987,38021
hanni345,9540864,Freie Hansestädte,33,9085,16,,631741145,82536
FirstPhönix,9385858,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,922006,125,,631237980,277427
Chrono1,4535221,Enterprise,877,308479,8,,630739945,77729
Edward35,5855138,für ruhige spieler,10549,255975,24,,630150582,107240
lemoco,2782990,Die Muskeltiere,1276,10452187,80,,630138758,114270
Dome der Schlaue,4752180,Cree,22432,1186837,77,,630094506,52839
adofl,8210278,Artus Tafelrunde,15704,0,0,,629540922,176304
Koriolanus20,5510256,*Die Weltenbummler*,6865,170635,0,,628894765,87060
Stefan der Graue,2326846,🕊Frodos Freunde🕊,18707,0,0,,628584638,185959
Sveainarvid,3006574,Ag am ar bith,23703,0,0,,628498062,105590
Rickey,4080963,FGB🌹,21516,677760,67,,628155299,110244
Sharklady,7922939,Dragon Riders,159,1035840,436,,627748788,362727
Rotar,9324093,Fairy Trade,68,362803,45,,627441165,160607
Vero die Kleine,4807782,Knights of Asgard,6,975633,112,,627330191,221617
Brisky,849857367,Die Arbeiter,635,311091,116,,627245821,261351
Brausepaul der 1.,6644405,Clan der Fischer,9193,3461763,323,,627021154,118850
Elektrodrache,4888549,Dragon Riders,159,1013476,68,,626986009,212111
Mhmt29,850211759,FunFighters,3537,4998547,505,,625743502,229108
CaptnKork,2325371,Das schwarze Auge,124,32123,10,,625714210,72031
corrosto,852106841,Originals / Urlaub,12967,0,0,,625523510,138582
Heidi 2,852228416,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,1963607,258,,625484669,248452
Helge12,4252151,🥇 Neuaufsteher 🥇,12806,4692117,164,,625375369,225028
Plue,850095940,,,0,0,,625290841,231726
Rakete-Online,4691676,Freigeist,22,170382,7,,624802480,100069
Xandl1975,2476248,Alexandria,22553,0,0,,623957001,111017
Gonzales59,850261315,,,0,0,,623792938,233986
Coach-LW,7764771,Die Händler,1661,588535,63,,623482842,101715
julckr,9300330,,,0,0,,623181669,134012
Baltarrr,957300,ooo twine ooo,3890,383931,21,,622432995,178871
OHO19,5176596,Caballeros del Coco,305,0,0,,622339827,214192
Danara.,6664603,🎏Helden Odhrorvar🎏,8780,1864870,180,,621495762,99378
Marlin 12464,850847035,Bravehearts,16086,3606914,229,,621404770,132540
Umka,849819976,*Die Weltenbummler*,6865,2000236,224,,621323974,141536
Gessman der Starke,850912884,FGB🌹,21516,0,0,,620660839,72192
Alexis Knobelbecher,9616688,,,0,0,,620387691,217747
Dubidum der Tollkühne,3347941,,,0,0,,620364733,195216
heujo,9279263,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,1217784,187,,620363858,230893
Amitis 1008 die Listige,10012909,Stern des Südens,11150,2166424,468,,619455336,307528
Elazhar,10474477,FREISTAATLER,16462,3369667,161,,618479858,165499
Wotan 1LLUstg262,2925573,,,0,0,,617939532,101149
Vampiro2902,3213926,,,0,0,,617861275,170278
Ashiro,3239926,,,0,0,,617515354,153257
HaPe der nordic troll,6029135,,,0,0,,617363953,211992
Euridyke 1571 die Starke,7419275,Fairy Trade,68,28499,12,,617183732,173465
Jäger55,8836389,,,0,0,,616560115,140019
Andrew Bipo,2924184,Horde 🕊🇺🇦,3441,656999,59,,616391060,122705
murkakatze,3068694,modjo 🇺🇦,8194,384725,1,,615784397,94634
Tuvok84,852938663,Spaß_am_Spiel,20137,1976468,85,,614418453,87796
Koordinatius,7874803,INFINITY,633,0,0,,614171737,121545
Janno88,849095343,Dragonis,4798,6966752,416,,613281179,114320
staraMacica,849347768,MYSZKACZKA,17421,1164930,153,,613170862,100275
Vincent1001,9497227,Force of Nature,21629,4491789,106,,612746532,186227
Mac Chrissi der Weise,4758657,Inselchen,23941,0,0,,612388003,100453
Lurchige Lore,10142408,,,0,0,,611496729,130149
Ragnar Ikuba,849742427,Black Phönix,17642,2947873,508,,610465793,251627
merthin1311,9504397,Fairy Trade,68,2301878,278,,610330739,127065
gunter der prächtige,8681942,🐉DragonRocker🏴‍☠️,7226,2958573,23,,610212949,268692
ART.H,849991658,nur so,3050,3481063,338,,610184603,166407
geist1,9033025,Ancients,12870,0,0,,609521894,152191
Rubi2020,849164058,Dragonis,4798,712713,44,,609470153,104020
The Holo,3382584,The Holos,2231,0,0,,609166778,59724
Glover,8967821,Hauptsache spass 😎,19959,21297036,262,,609020850,101265
DjangoWayne,2806806,Barbarossa,957,5046454,82,,607957425,89412
suicide king,9627269,,,0,0,,607833520,140974
Muliu66,3390230,PL80,8000,0,0,,607675960,55648
El Comm4ndante,6208120,,,0,0,,607669618,247250
Blue Shadow,5136933,🌳Wir sind Groot🌳,16619,4769612,608,,607509621,86164
Lubo,10482491,,,0,0,,607443150,150254
Aedesia 85 die Gesegnete,2317340,,,0,0,,606656091,111761
BS1893,2340786,,,0,0,,606396729,83461
MstrBubbles,8844884,,,0,0,,605938566,184297
SkipperAmmersee,3562005,Bayrische Löwen,4377,0,0,,605481356,114002
Stefan7121,7841865,,,0,0,,605205965,94240
Honoria 474 die Listige,4625425,Die Tavernenhocker,4833,822401,59,,604731263,96806
Erti,849094658,,,0,0,,604208956,177895
exiter,852225811,Neubau,21376,1265968,157,,604104977,95087
Jovi,8147495,,,1212399,112,,604047629,94574
Saya die Glückliche,851380420,,,0,0,,603948308,134574
Pius I.,7092911,Rising Crown,3780,0,0,,603719531,258428
Janus von Belang,5645952,ρℓαуιηg αηgєℓѕ,92,2590339,266,,603455683,132913
Heli002,2765002,Von der Insel,8427,1439490,164,,602390605,190768
Strohbüschel,850049032,😇Engel+Strategen🈲,60,1877210,520,,602373013,534655
Akina Alea,10366678,RELIC HUNTERS,2803,2518856,491,,601299356,209692
nukemq,10313466,FunFighters,3537,2303697,162,,600929927,148902
Icebreaker0807,7345999,,,0,0,,600925606,185980
Papirossa der Jäger,5786538,,,0,0,,600653020,61069
Lilith die Fee,2904871,Krieger des Lichts,1148,507218,52,,600493753,57470
okrieger,6647346,XXXXXXXXXX,13704,1610426,100,,599989674,26588
Krawa Gruseldis,2474353,,,0,0,,599737732,126787
Miatara Magnus,5238796,Deichpause,21712,0,0,,599413459,161511
Gichi Manitoo,2286377,☻ Ilulissat ☻,25733,878904,115,,599258305,123284
Oo DanielSan oO,8799681,Wirsindwiederda,18235,1394166,133,,597787778,68257
Moorhuhndidi,851552421,🕊 Grenzgänger 🕊,12219,1540647,292,,597689047,158711
poker1234,850512634,🥃 Havana Club 🥃,20016,0,0,,597141032,167573
Francis-Drake,2349816,FGB🌹,21516,593715,78,,596906165,79787
Eulalia die Erste,9182470,,,0,0,,596066701,144905
Caya,8665084,Goats of Sparta,10522,0,0,,594975031,112001
limesja,5055898,Die Arbeiter,635,3810674,794,,594508844,322193
Achilia,849741740,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,1300274,139,,593568071,265005
Euridyke 116 die Falkin,2314460,,,0,0,,593326176,123680
Leander 116 der Erhabene,3113724,,,0,0,,593087514,111379
-=Kamelot=-,852383771,Insane Guardians,18918,6322744,576,,592621930,166449
u12341,7181511,Orcas,5300,0,0,,592457487,94560
Oblongs,8744826,DIE PFLICHTLOSEN,218,1606153,71,,590832524,157494
SevenUp.,5978052,,,0,0,,590300499,135620
cros91,2320923,,,0,0,,589629549,168155
ULlrich der 3.,2343953,,,0,0,,589578244,159038
Mc Kinn,8818429,☠️NeverNight☠️,10520,3497318,394,,587946298,226403
Zopfensteiner,2508469,die alten Seelen,624,0,0,,586898536,102684
Athanasia 8417 die Weise,849515188,Ohne Verpflichtungen,14611,2745485,267,,586581546,95245
ToMegaTherion,3113573,Dragonis,4798,0,0,,586515798,87596
Conor Mcloud,1684660,Die Teutonen,72,324383,13,,586462670,105734
Zine 123,3277922,D. Unerschrockenenᵁᴬ,13198,1905656,164,,585787915,140455
bisum,4158536,Freigeist,22,1099958,111,,585749139,119172
tj1971,4281615,,,0,0,,584997027,112149
Artula,849288805,Adrenalin,17465,0,0,,584750490,215921
Corvin,849671213,,,0,0,,583471325,193018
Paule der Große,851643637,Clan der Zwanglosen,20145,3453463,301,,583114197,125915
Lord of Emp,3228606,Simul nos sunt forti,3926,646226,50,,583054375,214566
Lord Flame,9120797,,,0,0,,582757787,170978
guiseppe garibaldi,849348467,AquatrollImmortal🌊,18187,2314594,165,,582607172,104135
Klafki,8899769,Dragonis,4798,1329184,185,,582428968,253327
klaudiebei,1029789,Blaze of Glory,36,992765,88,,582379218,105527
hugo die Löwin,4753053,Handel & Wandel,4033,646911,46,,582039584,94155
Falscher Fuffziger,852975597,KEIN STRESS 🏖,14466,6367949,436,,581942924,109592
SepAugust,849382611,Insane Guardians,18918,996573,127,,581711140,124055
Lilly Wildberry,7932907,😴...,25144,2636708,165,,581471759,139766
Thor Gott des Hammer,7894664,Only Ronin`s,17616,3590660,76,,581297182,101348
samhai,851629338,✴ChillOut🔱,20520,5887411,183,,581017752,68198
Nase5a,2941387,,,302825,8,,580460233,48962
Seleukus80,4153583,,,0,0,,580298487,139606
einfach kevin,4936736,,,0,0,,580073368,166504
Charles 540 der Starke,7118884,Goats of Sparta,10522,315645,0,,579906352,70128
AnnaAnnalena,9989106,,,0,0,,579032130,204617
Briwaldo,2445324,Stadtverwaltung,723,0,0,,578854955,74207
Wolle 51,3415339,,,0,0,,578831718,124513
Bilhildis,849813998,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,128700,34,,578627084,259832
Launebär,7137725,🥇 Neuaufsteher 🥇,12806,2754500,92,,577483053,209773
Nobodys Dad,6115806,Next Generation,16,29265,16,,577339138,264890
leontine12,853064198,Yggdrasil,10153,6327349,872,,576820475,163735
SirHektor,10701805,Force of Nature,21629,0,0,,576356157,163308
Seravin die Grausame,9883369,,,0,0,,576171260,169882
Konstanze 5437 die Weiße,8204921,🌳Wir sind Groot🌳,16619,184935,29,,576061353,62341
Thoderius,10121225,Herzogtum BY,15390,0,0,,576021648,135462
Tiberius 194 der Krieger,3300521,,,0,0,,575533199,128948
Alf the Brave,4097769,Fairy Trade,68,344595,0,,575337691,50963
Frauaudi,7582693,TnT007,9233,1166030,32,,574725119,60097
loki 3105,7542290,Mustangs,7427,1709090,88,,574620039,130735
Thomas365,9613948,Kommune,5397,3681994,306,,574570386,148794
Paul der Düstere,4282200,Baden,20773,0,0,,573917401,142114
Tawen,3310071,Barbarossa,957,698708,42,,573598388,103465
Maui17,848916413,,,0,0,,572774759,158548
Al 729,3672340,Einfach so nebenbei,10010,1513132,19,,572624358,145037
Lord Grinch,851732008,,,0,0,,572392834,140002
MasterDad,9773252,🌹Spielen zum Spaß🌷,6977,2418215,296,,572378372,185762
Slaybesh,6932920,,,0,0,,572378033,111061
moniall,4271202,,,0,0,,572181001,109289
Marco Krückel,3435277,Frei und Freundlich,11817,0,0,,571628578,71416
katze011,852255355,Die Engel,23450,1002394,102,,571140816,138282
Grossmitsch,9680598,Spaß und Handel,12794,0,0,,570249303,132806
Arwen28,849410143,Grambit,22186,197972,18,,570101104,149163
Kuddel der Barmherzige,849350438,Unterschlupf 4.0,25218,2411917,249,,569401079,149471
Macmeihell,5114651,,,0,0,,568280532,126684
Tunixx,9953669,Dragonis 2,545,0,0,,567903197,140232
Fantaland,3148,,,0,0,,567665387,222922
Freiherr Thor,2746593,Fussball Freunde,21934,0,0,,567004716,63769
Lady Tristania,6898297,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,1365994,314,,566408457,322466
Eirene 140 die Kriegerin,2778065,Armed Apes,1671,701187,5,,566237593,45961
IndianaJones0909,850111235,Black Phönix,17642,852224,11,,566055584,139306
Lord Rushai,850839073,Die Flitzpiepen 🦄,20795,5677161,475,,566002481,113925
BöserHauer001,4722427,Fix und Foxi,1528,952773,107,,565753971,96457
Sammyh,849218728,D. Unerschrockenenᵁᴬ,13198,1868797,166,,565495101,123027
Domitia 826 die Harsche,7155043,Hanseatische Händler,9413,2683348,340,,565408424,139246
Pompfünebrer,3493790,die sanftmütigen,1047,854763,88,,565058776,104123
ElPicaro,2847215,Kommune,5397,10,1,,564837643,114128
Elektra 1680,849719721,,,0,0,,564564922,185491
Bavarian1516,849221147,*Die Weltenbummler*,6865,1403586,336,,564074748,221215
Mondrak der Fuchs,10527518,Freigeist,22,1563464,1,,563901969,105877
Dogwiwi,10492779,,,0,0,,562903774,118562
Bizepsi,3170423,,,0,0,,562900660,264448
Aigaion,851092205,Die Bruderschaft,10326,2541468,550,,562838561,213674
PHOMA,7741178,Nur Spielen,15660,317150,0,,561552692,42602
bali1965,8950128,nur so,3050,714608,60,,561335558,57876
Emil von Papenburg,3597599,⚔️ Affenbande ⚔️,20461,0,0,,561279360,115189
Bets,849170215,+++ ohmss +++,8453,0,0,,559799219,153959
Willi der Große1,6334214,🌳grüner Hirsch🌳,8112,467462,30,,559576305,88253
Gubli008,7407041,TnT007,9233,383744,31,,557741085,55511
Dunsteisen,9815754,🥒Spreewaldgurken🥒,10696,882454,273,,557643216,425184
Imperator Dee,4106720,,,0,0,,557334145,132675
wert6,7002997,United Serenity,7819,2577800,42,,557209696,70377
DAYI 03,3505804,,,0,0,,556874204,108615
Renaldo 1.,2479238,,,0,0,,556665201,132202
Cruzerx,850261201,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,125230,37,,556285393,143365
CupraWob,6248401,Cree,22432,6290444,76,,556180047,63988
Sevulon,851643492,Dragon Riders,159,5064446,635,,555979214,213700
fxtricks,2603726,🔥 Feuersterne ⭐️,13890,608632,66,,555627764,175922
Pyrrhos 395 der Listige,5052032,,,0,0,,555420074,118669
Annoistcilli,4237950,,,0,0,,555182193,194591
BulleT883,4941602,WR2.0,24167,0,0,,555083682,198725
Ismenka,2468553,💎Minas⚜️Tirith 💎,24031,2466083,180,,554453898,102100
Maximiliane Flory,5965827,Astra 💫 Australis,20187,915540,54,,554148735,155774
Dimitri bljat,852411106,Yggdrasil,10153,1984865,138,,554094128,83749
Pythagoras 5373 der Löwe,7981429,Breakepoint,22168,0,0,,553581344,127471
keno tom brok,498904,Jolly Roger,394,1540760,181,,553383592,93595
goleo13,1989512,Nurso,533,3393395,277,,552762726,82470
Gabberfreak,849510253,,,0,0,,552645434,272836
Otto de Linne,2172624,Dragon Riders,159,375396,62,,552625410,106477
Schwanzlurch4,9916859,Spirit of Herkules,21272,3397987,411,,552500308,170844
Forrest,8627799,Feierabend-Piraten,23148,0,0,,552380156,112251
Sidi16,8158178,Freigeist,22,576095,2,,551529266,55584
Bob Andrews vom Taunus,7917126,,,0,0,,551003644,192386
Rosenkriegerin83,849542744,Force of Nature,21629,507788,10,,550994536,140135
Sir Griswald,852788695,Hamburger Hanse,8586,5245687,836,,550376612,207942
Andi der Eroberer 1986,7919954,,,0,0,,549985828,177395
mppuckie1848,849766913,,,0,0,,549960109,163783
Funny Joker,3761437,,,0,0,,549746450,134759
MansonSprocket,5678154,,,0,0,,549659254,127055
DS101,851478194,*Die Weltenbummler*,6865,824649,193,,549166436,255328
taurus 1960,849639204,Nur kein Stress 😴,14128,1837821,167,,549083537,80619
klipp Fisch,9046867,solala,24177,0,0,,548263223,267082
Wupsi der 1,8780386,,,0,0,,547871320,167521
Quietus 289 der Grausame,4515501,Catfish,14627,2179444,112,,546528779,71873
Achim1107,849341500,GOT NeueGilde,19595,1077489,83,,545366032,100622
Meister Fibi,850217666,,,0,0,,544617443,143820
chef de loup,849145145,Meerkater 🇺🇦,16471,4415170,316,,544492140,157839
charly85,8949118,Die Bruderschaft,10326,4553878,100,,544326045,168274
Lt.Keller,2725230,Einsame Wölfe,8789,0,0,,544042181,75350
Jofunky77,848986744,die sanftmütigen,1047,252099,18,,543782839,124915
Nasgir der Schlächter,9597304,Insane Guardians,18918,1550834,102,,543518865,124035
Benmawie,848911793,,,0,0,,543205540,125941
FunnyDario,7389453,,,0,0,,543125425,95956
Stefan 77,1630611,Zweitwohnsitz,6937,416000,0,,542843674,42757
captaindav82,2747851,,,0,0,,542514569,119517
BettyW,853167786,Neuland,25210,360546,9,,542347366,53711
Oktavian 634 der Zornige,7522376,☠️NeverNight☠️,10520,1453718,195,,541818540,185017
Sir Abszisse,652885,Black Horizon 🇺🇦,47,0,0,,541664444,146337
Paulibär,10317707,ρℓαуιηg αηgєℓѕ,92,4614727,1078,,541140833,195239
Halbschwede,8079918,Dragon Riders,159,205045,10,,540349300,100866
Engel Balthial,4969111,,,0,0,,539643228,79652
Kampfkiki,849506817,Dragon Riders,159,0,0,,538618016,147344
Bazylus,8351748,Taj 🕌 Mahal,16562,471043,3,,538341920,55717
wünni,385514,🕊Gorgonen🕊,4888,0,0,,538258580,119281
Tacitus 279 der Pfähler,4821170,Traction-unit leader,3980,835621,91,,537717236,191220
H. VEL,7261151,⚔️ RAUBRITTER ⚔️,16111,0,0,,537621303,290384
bigudo,852472522,FunFighters,3537,2103104,207,,537356968,138860
Methusalic,2405340,Dragonis,4798,555045,39,,536738033,103468
Lanxess,4302583,Ancients,12870,0,0,,536448378,111634
King-Mike,849338906,Next Generation,16,685371,79,,536063311,199169
GvdK,1523330,Zornroeschen,23905,1316673,128,,535773550,100382
Lotharingia,849036207,,,0,0,,535226596,208146
BadAss53,4161376,Dragonis 2,545,0,0,,535146398,171556
Revoluzer666,9910245,,,0,0,,534623056,155474
TH79,6366720,Frei und Freundlich,11817,3031966,150,,534543294,130168
FamedKlaus,10035257,Matala,19334,4520,1,,534122261,124234
Vannitrix,849231268,Astra 💫 Australis,20187,1948889,289,,534111593,209864
Roxana 816 die Herrliche,7865968,,,0,0,,533913739,136469
Chopin1,849189612,Freiheit 🕊️,894,1026622,492,,533733521,415823
Böhse4Life,4289466,👑 Annodazumal 👑,4103,-50635,18,,533337629,40158
Thielmann,10596181,Spassecke,7428,577188,43,,532564726,123135
Kretschmer,9055820,,,0,0,,532374105,142145
Apollonius 9434 der Löwe,849660163,D. Unerschrockenenᵁᴬ,13198,1072554,156,,531780754,136482
makonet,9555957,Schattenfeuer,24831,977685,0,,531484383,65625
Taiko13,6766967,,,0,0,,531460612,118362
Holsate,851085372,🐉DragonRocker🏴‍☠️,7226,4417122,446,,531190152,153425
Phase Zero,1549125,Chill - Oase,21881,0,0,,531031792,151420
powerfox,852954151,Enterprise,877,1451149,550,,529622535,245425
Alarich1,849242347,Hamburger Hanse,8586,2414235,278,,529178102,78068
schnickschnack110,8183776,Freigeist,22,105722,18,,528963436,56618
Schwarzehexe1970,850391487,GothicGermany,20010,3625381,384,,528498266,75360
GM-DO,849544855,Dragon Riders,159,3448211,73,,527803660,192284
Henry I. der Tapfere,4144662,🌟Gilead🌟,3165,261320,32,,527524733,194723
